9999,12010003,22,37201
9999,12010003,23,
9999,12010003,24,02101
9999,12010003,25,
9999,12010003,26,EI  Aer Lingus
9999,12010003,27,
9999,12010003,28,372061
9999,12010003,29,
9999,12010003,30,2101
9999,12010003,31,
9999,12010003,32,DUB      Dublin
9999,12010003,33,
9999,12010003,34,
9999,12010003,35,
9999,12010003,36,
9999,12010003,37,
9999,12010003,38,
9999,12010003,39,EI
9999,12010003,40,EI
9999,12010003,41,
9999,12010003,42,154
9999,12010003,43,37201
9999,12010003,44,02101
9999,12010003,45,
9999,12010003,46,EI  Aer Lingus
9999,12010003,47,1
9999,12010003,48,DUB
9999,12010003,49,372061
9999,12010003,50,2101
9999,12010003,51,
9999,12010003,52,DUB      Dublin
9999,12010003,53,53
9999,12010003,54,26
9999,12010003,55,0
9999,12010003,56,N
9999,12010003,57,6
9999,12010003,58,15
9999,12010003,59,0
9999,12010003,60,W
9999,12010003,61,A
9999,12010003,62,
9999,12010003,63,2
9999,12010003,64,0.25
9999,12010003,65,1
9999,12010003,66,2
9999,12010003,67,
9999,12010003,68,
9999,12010003,69,
9999,12010003,70,
9999,12010003,71,
9999,12010003,72,
9999,12010003,73,
9999,12010003,74,
9999,12010003,75,
9999,12010003,76,
9999,12010003,77,
9999,12010003,78,
9999,12010003,79,
9999,12010003,80,
9999,12010003,81,
9999,12010003,82,
9999,12010003,83,
9999,12010003,84,2
9999,12010003,85,DUB
9999,12010003,86,372061
9999,12010003,87,2101
9999,12010003,88,
9999,12010003,89,DUB      Dublin
9999,12010003,90,
9999,12010003,91,1
9999,12010003,92,10
9999,12010003,93,12
9999,12010003,94,20
9999,12010003,95,10
9999,12010003,96,1
9999,12010003,97,17022017
9999,12010003,98,
9999,12010003,99,1
9999,12010003,100,2
9999,12010003,101,1
9999,12010003,102,2017
9999,12010003,103,
9999,12010003,104,
9999,12010003,105,
9999,12010003,106,
9999,12010003,107,1
9999,12010003,108,3
9999,12010003,109,
9999,12010003,110,
9999,12010003,111,
9999,12010003,112,8691
9999,12010003,113,8854
9999,12010003,114,901
9999,12010003,115,
9999,12010003,116,IRL
9999,12010003,117,3
9999,12010003,118,0210
9999,12010003,119,IRL  / Ireland
9999,12010003,120,IE
9999,12010003,121,021
9999,12010003,122,EU15
9999,12010003,123,12
9999,12010003,124,IRL
9999,12010003,125,3
9999,12010003,126,0210
9999,12010003,127,0210
9999,12010003,128,IRL  / Ireland
9999,12010003,129,IE
9999,12010003,130,EU15
9999,12010003,131,12
9999,12010003,132,214
9999,12010003,133,3
9999,12010003,134,2
9999,12010003,135,2
9999,12010003,136,
9999,12010003,137,
9999,12010003,138,
9999,12010003,139,
9999,12010003,140,
9999,12010003,141,
9999,12010003,142,
9999,12010003,143,
9999,12010003,144,
9999,12010003,145,
9999,12010003,146,
9999,12010003,147,
9999,12010003,148,
9999,12010003,149,
9999,12010003,150,
9999,12010003,151,
9999,12010003,152,372
9999,12010003,153,372
9999,12010003,154,37200
9999,12010003,155,
9999,12010003,156,
9999,12010003,157,
9999,12010003,158,
9999,12010003,159,
9999,12010003,160,
9999,12010003,161,
9999,12010003,162,
9999,12010003,163,
9999,12010003,164,
9999,12010003,165,
9999,12010003,166,
9999,12010003,167,
9999,12010003,168,
9999,12010003,169,
9999,12010003,170,
9999,12010003,171,
9999,12010003,172,
9999,12010003,173,1
9999,12010003,174,3
9999,12010003,175,
9999,12010003,176,2
9999,12010003,177,
9999,12010003,178,0
9999,12010003,179,
9999,12010003,180,
9999,12010003,181,
9999,12010003,182,
9999,12010003,183,
9999,12010003,184,
9999,12010003,185,
9999,12010003,186,
9999,12010003,187,
9999,12010003,188,
9999,12010003,189,
9999,12010003,190,
9999,12010003,191,
9999,12010003,192,
9999,12010003,193,
9999,12010003,194,
9999,12010003,195,
9999,12010003,196,
9999,12010003,197,
9999,12010003,198,
9999,12010003,199,
9999,12010003,200,
9999,12010003,201,
9999,12010003,202,
9999,12010003,203,
9999,12010003,204,
9999,12010003,205,
9999,12010003,206,
9999,12010003,207,
9999,12010003,208,
9999,12010003,209,
9999,12010003,210,
9999,12010003,211,
9999,12010003,212,
9999,12010003,213,
9999,12010003,214,
9999,12010003,215,
9999,12010003,216,
9999,12010003,217,
9999,12010003,218,
9999,12010003,219,
9999,12010003,220,
9999,12010003,221,
9999,12010003,222,
9999,12010003,223,
9999,12010003,224,
9999,12010003,225,
9999,12010003,226,
9999,12010003,227,
9999,12010003,228,
9999,12010003,229,
9999,12010003,230,
9999,12010003,231,
9999,12010003,232,
9999,12010003,233,
9999,12010003,234,
9999,12010003,235,
9999,12010003,236,
9999,12010003,237,
9999,12010003,238,
9999,12010003,239,
9999,12010003,240,
9999,12010003,241,
9999,12010003,242,
9999,12010003,243,
9999,12010003,244,
9999,12010003,245,
9999,12010003,246,
9999,12010003,247,
9999,12010003,248,
9999,12010003,249,
9999,12010003,250,
9999,12010003,251,
9999,12010003,252,
9999,12010003,253,
9999,12010003,254,
9999,12010003,255,
9999,12010003,256,
9999,12010003,257,
9999,12010003,258,
9999,12010003,259,
9999,12010003,260,
9999,12010003,261,
9999,12010003,262,
9999,12010003,263,
9999,12010003,264,
9999,12010003,265,
9999,12010003,266,
9999,12010003,267,
9999,12010003,268,
9999,12010003,269,
9999,12010003,270,
9999,12010003,271,
9999,12010003,272,
9999,12010003,273,
9999,12010003,274,
9999,12010003,275,
9999,12010003,276,
9999,12010003,277,
9999,12010003,278,
9999,12010003,279,
9999,12010003,280,
9999,12010003,281,
9999,12010003,282,
9999,12010003,283,
9999,12010003,284,
9999,12010003,285,
9999,12010003,286,
9999,12010003,287,
9999,12010003,288,
9999,12010003,289,
9999,12010003,290,
9999,12010003,291,
9999,12010003,292,
9999,12010003,293,
9999,12010003,294,
9999,12010003,295,
9999,12010003,296,
9999,12010003,297,
9999,12010003,298,
9999,12010003,299,
9999,12010003,300,
9999,12010003,301,
9999,12010003,302,
9999,12010003,303,
9999,12010003,304,
9999,12010003,305,
9999,12010003,306,
9999,12010003,307,
9999,12010003,308,
9999,12010003,309,
9999,12010003,310,
9999,12010003,311,
9999,12010003,312,
9999,12010003,313,
9999,12010003,314,
9999,12010003,315,45
9999,12010003,316,09
9999,12010003,317,
9999,12010003,318,
9999,12010003,319,
9999,12010003,320,
9999,12010003,321,
9999,12010003,322,
9999,12010003,323,
9999,12010003,324,
9999,12010003,325,
9999,12010003,326,
9999,12010003,327,
9999,12010003,328,
9999,12010003,329,
9999,12010003,330,
9999,12010003,331,
9999,12010003,332,
9999,12010003,333,
9999,12010003,334,
9999,12010003,335,
9999,12010003,336,
9999,12010003,337,
9999,12010003,338,
9999,12010003,339,
9999,12010003,340,
9999,12010003,341,
9999,12010003,342,
9999,12010003,343,
9999,12010003,344,
9999,12010003,345,
9999,12010003,346,
9999,12010003,347,
9999,12010003,348,
9999,12010003,349,
9999,12010003,350,
9999,12010003,351,
9999,12010003,352,
9999,12010003,353,
9999,12010003,354,
9999,12010003,355,
9999,12010003,356,
9999,12010003,357,
9999,12010003,358,
9999,12010003,359,
9999,12010003,360,
9999,12010003,361,
9999,12010003,362,
9999,12010003,363,
9999,12010003,364,
9999,12010003,365,
9999,12010003,366,
9999,12010003,367,
9999,12010003,368,
9999,12010003,369,
9999,12010003,370,
9999,12010003,371,
9999,12010003,372,
9999,12010003,373,
9999,12010003,374,
9999,12010003,375,
9999,12010003,376,
9999,12010003,377,
9999,12010003,378,
9999,12010003,379,
9999,12010003,380,
9999,12010003,381,
9999,12010003,382,
9999,12010003,383,
9999,12010003,384,
9999,12010003,385,
9999,12010003,386,
9999,12010003,387,
9999,12010003,388,
9999,12010003,389,
9999,12010003,390,
9999,12010003,391,
9999,12010003,392,
9999,12010003,393,
9999,12010003,394,
9999,12010003,395,
9999,12010003,396,
9999,12010003,397,
9999,12010003,398,
9999,12010003,399,
9999,12010003,400,
9999,12010003,401,
9999,12010003,402,
9999,12010003,403,
9999,12010003,404,
9999,12010003,405,
9999,12010003,406,
9999,12010003,407,
9999,12010003,408,
9999,12010003,409,
9999,12010003,410,
9999,12010003,411,
9999,12010003,412,
9999,12010003,413,
9999,12010003,414,
9999,12010003,415,
9999,12010003,416,
9999,12010003,417,
9999,12010003,418,
9999,12010003,419,
9999,12010003,420,
9999,12010003,421,
9999,12010003,422,
9999,12010003,423,
9999,12010003,424,
9999,12010003,425,
9999,12010003,426,
9999,12010003,427,
9999,12010003,428,
9999,12010003,429,
9999,12010003,430,
9999,12010003,431,
9999,12010003,432,
9999,12010003,433,
9999,12010003,434,
9999,12010003,435,
9999,12010003,436,
9999,12010003,437,
9999,12010003,438,
9999,12010003,439,
9999,12010003,440,
9999,12010003,441,
9999,12010003,442,
9999,12010003,443,
9999,12010003,444,
9999,12010003,445,
9999,12010003,446,
9999,12010003,447,
9999,12010003,448,
9999,12010003,449,
9999,12010003,450,
9999,12010003,451,
9999,12010003,452,
9999,12010003,453,
9999,12010003,454,
9999,12010003,455,
9999,12010003,456,
9999,12010003,457,
9999,12010003,458,
9999,12010003,459,
9999,12010003,460,
9999,12010003,461,
9999,12010003,462,
9999,12010003,463,
9999,12010003,464,
9999,12010003,465,
9999,12010003,466,
9999,12010003,467,
9999,12010003,468,
9999,12010003,469,
9999,12010003,470,
9999,12010003,471,
9999,12010003,472,
9999,12010003,473,
9999,12010003,474,
9999,12010003,475,
9999,12010003,476,
9999,12010003,477,
9999,12010003,478,
9999,12010003,479,
9999,12010003,480,
9999,12010003,481,
9999,12010003,482,
9999,12010003,483,
9999,12010003,484,
9999,12010003,485,
9999,12010003,486,
9999,12010003,487,
9999,12010003,488,
9999,12010003,489,
9999,12010003,490,
9999,12010003,491,
9999,12010003,492,
9999,12010003,493,
9999,12010003,494,
9999,12010003,495,
9999,12010003,496,
9999,12010003,497,
9999,12010003,498,
9999,12010003,499,
9999,12010003,500,
9999,12010003,501,
9999,12010003,502,
9999,12010003,503,
9999,12010003,504,
9999,12010003,505,
9999,12010003,506,
9999,12010003,507,
9999,12010003,508,
9999,12010003,509,
9999,12010003,510,
9999,12010003,511,
9999,12010003,512,
9999,12010003,513,
9999,12010003,514,
9999,12010003,515,
9999,12010003,516,
9999,12010003,517,
9999,12010003,518,
9999,12010003,519,
9999,12010003,520,
9999,12010003,521,
9999,12010003,522,
9999,12010003,523,
9999,12010003,524,
9999,12010003,525,
9999,12010003,526,
9999,12010003,527,
9999,12010003,528,
9999,12010003,529,
9999,12010003,530,
9999,12010003,531,
9999,12010003,532,
9999,12010003,533,
9999,12010003,534,
9999,12010003,535,
9999,12010003,536,
9999,12010003,537,
9999,12010003,538,
9999,12010003,539,
9999,12010003,540,
9999,12010003,541,
9999,12010003,542,
9999,12010003,543,
9999,12010003,544,
9999,12010003,545,
9999,12010003,546,
9999,12010003,547,
9999,12010003,548,
9999,12010003,549,
9999,12010003,550,
9999,12010003,551,
9999,12010003,552,
9999,12010003,553,
9999,12010003,554,
9999,12010003,555,
9999,12010003,556,
9999,12010003,557,
9999,12010003,558,
9999,12010003,559,
9999,12010003,560,
9999,12010003,561,
9999,12010003,562,
9999,12010003,563,
9999,12010003,564,
9999,12010003,565,
9999,12010003,566,
9999,12010003,567,
9999,12010003,568,
9999,12010003,569,
9999,12010003,570,
9999,12010003,571,
9999,12010003,572,
9999,12010003,573,
9999,12010003,574,
9999,12010003,575,
9999,12010003,576,
9999,12010003,577,
9999,12010003,578,
9999,12010003,579,
9999,12010003,580,
9999,12010003,581,
9999,12010003,582,
9999,12010003,583,
9999,12010003,584,
9999,12010003,585,
9999,12010003,586,
9999,12010003,587,
9999,12010003,588,
9999,12010003,589,
9999,12010003,590,
9999,12010003,591,
9999,12010003,592,
9999,12010003,593,
9999,12010003,594,
9999,12010003,595,
9999,12010003,596,
9999,12010003,597,
9999,12010003,598,
9999,12010003,599,
9999,12010003,600,
9999,12010003,601,
9999,12010003,602,
9999,12010003,603,
9999,12010003,604,
9999,12010003,605,
9999,12010003,606,
9999,12010003,607,
9999,12010003,608,
9999,12010003,609,
9999,12010003,610,
9999,12010003,611,
9999,12010003,612,
9999,12010003,613,
9999,12010003,614,
9999,12010003,615,
9999,12010003,616,
9999,12010003,617,
9999,12010003,618,
9999,12010003,619,
9999,12010003,620,
9999,12010003,621,
9999,12010003,622,
9999,12010003,623,
9999,12010003,624,
9999,12010003,625,
9999,12010003,626,
9999,12010003,627,
9999,12010003,628,
9999,12010003,629,
9999,12010003,630,
9999,12010003,631,
9999,12010003,632,2
9999,12010003,633,1
9999,12010003,634,
9999,12010003,635,10:11
9999,12010003,636,17/02/2017
9999,12010003,637,
9999,12010003,638,
9999,12010003,639,0.25
9999,12010003,640,1
9999,12010003,641,
9999,12010003,642,
9999,12010003,643,
9999,12010003,644,IRL  / Ireland
9999,12010003,645,IE
9999,12010003,646,372
9999,12010003,647,EU15
9999,12010003,648,12
9999,12010003,649,214
9999,12010003,650,4
9999,12010003,651,1
9999,12010003,652,
9999,12010003,653,
9999,12010003,654,
9999,12010003,655,
9999,12010003,656,1
9999,12010003,657,
9999,12010003,658,
9999,12010003,659,
9999,12010003,660,
