,VERSION_ID,SERIAL_NO,COLUMN_NO,COLUMN_VALUE
57041,9999.0,13010009.0,571,
57042,9999.0,13010010.0,571,
57043,9999.0,13010011.0,571,
57044,9999.0,13010012.0,571,
57045,9999.0,13010013.0,571,
57046,9999.0,13010014.0,571,
57047,9999.0,13010015.0,571,
57048,9999.0,13010016.0,571,
57049,9999.0,13010017.0,571,
57050,9999.0,13010018.0,571,
57051,9999.0,13010019.0,571,
57052,9999.0,13010020.0,571,
57053,9999.0,13010021.0,571,
57054,9999.0,13010022.0,571,
57055,9999.0,13010023.0,571,
57056,9999.0,13010024.0,571,
57057,9999.0,13010025.0,571,
57058,9999.0,13010026.0,571,
57059,9999.0,13010027.0,571,
57060,9999.0,13010028.0,571,
57061,9999.0,13010029.0,571,
57062,9999.0,13010030.0,571,
57063,9999.0,13010031.0,571,
57064,9999.0,13010032.0,571,
57065,9999.0,13010033.0,571,
57066,9999.0,13010034.0,571,
57067,9999.0,13010035.0,571,
57068,9999.0,13010036.0,571,
57069,9999.0,13010037.0,571,
57070,9999.0,13010038.0,571,
57071,9999.0,11020001.0,571,
57072,9999.0,11020002.0,571,
57073,9999.0,11020003.0,571,
57074,9999.0,11020004.0,571,
57075,9999.0,11020005.0,571,
57076,9999.0,11020006.0,571,
57077,9999.0,11020007.0,571,
57078,9999.0,11020008.0,571,
57079,9999.0,11020009.0,571,
57080,9999.0,11020010.0,571,
57081,9999.0,11020011.0,571,
57082,9999.0,11020012.0,571,
57083,9999.0,11020013.0,571,
57084,9999.0,11020014.0,571,
57085,9999.0,11020015.0,571,
57086,9999.0,11020016.0,571,
57087,9999.0,11020017.0,571,
57088,9999.0,11020018.0,571,
57089,9999.0,11020019.0,571,
57090,9999.0,11020020.0,571,
57091,9999.0,11020021.0,571,
57092,9999.0,11020022.0,571,
57093,9999.0,11020023.0,571,
57094,9999.0,11020024.0,571,
57095,9999.0,11020025.0,571,
57096,9999.0,11020026.0,571,
57097,9999.0,11020027.0,571,
57098,9999.0,11020028.0,571,
57099,9999.0,11020029.0,571,
57200,9999.0,12010001.0,573,
57201,9999.0,12010002.0,573,
57202,9999.0,12010003.0,573,
57203,9999.0,12010004.0,573,
57204,9999.0,12010005.0,573,
57205,9999.0,12010006.0,573,
57206,9999.0,12010007.0,573,
57207,9999.0,12010008.0,573,
57208,9999.0,12010009.0,573,
57209,9999.0,12010010.0,573,
57210,9999.0,12010011.0,573,
57211,9999.0,12010012.0,573,
57212,9999.0,12010013.0,573,
57213,9999.0,12010014.0,573,
57214,9999.0,12010015.0,573,
57215,9999.0,12010016.0,573,
57216,9999.0,12010017.0,573,
57217,9999.0,12010018.0,573,
57218,9999.0,12010019.0,573,
57219,9999.0,12010020.0,573,
57220,9999.0,12010021.0,573,
57221,9999.0,12010022.0,573,
57222,9999.0,12010023.0,573,
57223,9999.0,12010024.0,573,
57224,9999.0,12010025.0,573,
57225,9999.0,12010026.0,573,
57226,9999.0,12010027.0,573,
57227,9999.0,12010028.0,573,
57228,9999.0,12010029.0,573,
57229,9999.0,12010030.0,573,
57230,9999.0,12010031.0,573,
57231,9999.0,12010032.0,573,
57232,9999.0,12010033.0,573,
57233,9999.0,13010001.0,573,
57234,9999.0,13010002.0,573,
57235,9999.0,13010003.0,573,
57236,9999.0,13010004.0,573,
57237,9999.0,13010005.0,573,
57238,9999.0,13010006.0,573,
57239,9999.0,13010007.0,573,
57240,9999.0,13010008.0,573,
57241,9999.0,13010009.0,573,
57242,9999.0,13010010.0,573,
57243,9999.0,13010011.0,573,
57244,9999.0,13010012.0,573,
57245,9999.0,13010013.0,573,
57246,9999.0,13010014.0,573,
57247,9999.0,13010015.0,573,
57248,9999.0,13010016.0,573,
57249,9999.0,13010017.0,573,
57250,9999.0,13010018.0,573,
57251,9999.0,13010019.0,573,
57252,9999.0,13010020.0,573,
57253,9999.0,13010021.0,573,
57254,9999.0,13010022.0,573,
57255,9999.0,13010023.0,573,
57256,9999.0,13010024.0,573,
57257,9999.0,13010025.0,573,
57258,9999.0,13010026.0,573,
57259,9999.0,13010027.0,573,
57260,9999.0,13010028.0,573,
57261,9999.0,13010029.0,573,
57262,9999.0,13010030.0,573,
57263,9999.0,13010031.0,573,
57264,9999.0,13010032.0,573,
57265,9999.0,13010033.0,573,
57266,9999.0,13010034.0,573,
57267,9999.0,13010035.0,573,
57268,9999.0,13010036.0,573,
57269,9999.0,13010037.0,573,
57270,9999.0,13010038.0,573,
57271,9999.0,11020001.0,573,
57272,9999.0,11020002.0,573,
57273,9999.0,11020003.0,573,
57274,9999.0,11020004.0,573,
57275,9999.0,11020005.0,573,
57276,9999.0,11020006.0,573,
57277,9999.0,11020007.0,573,
57278,9999.0,11020008.0,573,
57279,9999.0,11020009.0,573,
57280,9999.0,11020010.0,573,
57281,9999.0,11020011.0,573,
57282,9999.0,11020012.0,573,
57283,9999.0,11020013.0,573,
57284,9999.0,11020014.0,573,
57285,9999.0,11020015.0,573,
57286,9999.0,11020016.0,573,
57287,9999.0,11020017.0,573,
57288,9999.0,11020018.0,573,
57289,9999.0,11020019.0,573,
57290,9999.0,11020020.0,573,
57291,9999.0,11020021.0,573,
57292,9999.0,11020022.0,573,
57293,9999.0,11020023.0,573,
57294,9999.0,11020024.0,573,
57295,9999.0,11020025.0,573,
57296,9999.0,11020026.0,573,
57297,9999.0,11020027.0,573,
57298,9999.0,11020028.0,573,
57299,9999.0,11020029.0,573,
57324,9999.0,12010025.0,574,9.0
57325,9999.0,12010026.0,574,2.0
57326,9999.0,12010027.0,574,2.0
57340,9999.0,13010008.0,574,2.0
57345,9999.0,13010013.0,574,2.0
57346,9999.0,13010014.0,574,2.0
57349,9999.0,13010017.0,574,2.0
57355,9999.0,13010023.0,574,9.0
57358,9999.0,13010026.0,574,2.0
57361,9999.0,13010029.0,574,9.0
57362,9999.0,13010030.0,574,2.0
57363,9999.0,13010031.0,574,9.0
57364,9999.0,13010032.0,574,2.0
57365,9999.0,13010033.0,574,2.0
57366,9999.0,13010034.0,574,2.0
57367,9999.0,13010035.0,574,2.0
57371,9999.0,11020001.0,574,2.0
57373,9999.0,11020003.0,574,2.0
57374,9999.0,11020004.0,574,2.0
57375,9999.0,11020005.0,574,2.0
57376,9999.0,11020006.0,574,2.0
57377,9999.0,11020007.0,574,2.0
57378,9999.0,11020008.0,574,2.0
57380,9999.0,11020010.0,574,2.0
57381,9999.0,11020011.0,574,2.0
57383,9999.0,11020013.0,574,2.0
57384,9999.0,11020014.0,574,2.0
57385,9999.0,11020015.0,574,2.0
57386,9999.0,11020016.0,574,9.0
57388,9999.0,11020018.0,574,2.0
57390,9999.0,11020020.0,574,9.0
57391,9999.0,11020021.0,574,9.0
57393,9999.0,11020023.0,574,2.0
57394,9999.0,11020024.0,574,2.0
57395,9999.0,11020025.0,574,2.0
57396,9999.0,11020026.0,574,2.0
57398,9999.0,11020028.0,574,2.0
57399,9999.0,11020029.0,574,2.0
57471,9999.0,11020001.0,575,5.0
57473,9999.0,11020003.0,575,3.0
57474,9999.0,11020004.0,575,3.0
57475,9999.0,11020005.0,575,10.0
57476,9999.0,11020006.0,575,5.0
57477,9999.0,11020007.0,575,6.0
57478,9999.0,11020008.0,575,2.0
57480,9999.0,11020010.0,575,5.0
57481,9999.0,11020011.0,575,5.0
57483,9999.0,11020013.0,575,3.0
57484,9999.0,11020014.0,575,7.0
57485,9999.0,11020015.0,575,7.0
57486,9999.0,11020016.0,575,99.0
57488,9999.0,11020018.0,575,7.0
57490,9999.0,11020020.0,575,99.0
57491,9999.0,11020021.0,575,99.0
57493,9999.0,11020023.0,575,5.0
57494,9999.0,11020024.0,575,5.0
57495,9999.0,11020025.0,575,2.0
57496,9999.0,11020026.0,575,10.0
57498,9999.0,11020028.0,575,4.0
57499,9999.0,11020029.0,575,2.0
57571,9999.0,11020001.0,576,6.0
57574,9999.0,11020004.0,576,5.0
57576,9999.0,11020006.0,576,6.0
57578,9999.0,11020008.0,576,4.0
57580,9999.0,11020010.0,576,6.0
57581,9999.0,11020011.0,576,7.0
57583,9999.0,11020013.0,576,7.0
57593,9999.0,11020023.0,576,6.0
57594,9999.0,11020024.0,576,6.0
57595,9999.0,11020025.0,576,5.0
57598,9999.0,11020028.0,576,5.0
57599,9999.0,11020029.0,576,5.0
57671,9999.0,11020001.0,577,8.0
57674,9999.0,11020004.0,577,6.0
57676,9999.0,11020006.0,577,7.0
57678,9999.0,11020008.0,577,5.0
57680,9999.0,11020010.0,577,7.0
57693,9999.0,11020023.0,577,7.0
57694,9999.0,11020024.0,577,7.0
57695,9999.0,11020025.0,577,7.0
57698,9999.0,11020028.0,577,6.0
57699,9999.0,11020029.0,577,6.0
57771,9999.0,11020001.0,578,9.0
57776,9999.0,11020006.0,578,8.0
57778,9999.0,11020008.0,578,7.0
57780,9999.0,11020010.0,578,8.0
57794,9999.0,11020024.0,578,8.0
57798,9999.0,11020028.0,578,7.0
57799,9999.0,11020029.0,578,7.0
57878,9999.0,11020008.0,579,8.0
57898,9999.0,11020028.0,579,8.0
58324,9999.0,12010025.0,584,9.0
58325,9999.0,12010026.0,584,2.0
58326,9999.0,12010027.0,584,2.0
58424,9999.0,12010025.0,585,9.0
58425,9999.0,12010026.0,585,2.0
58426,9999.0,12010027.0,585,2.0
58525,9999.0,12010026.0,586,2.0
58526,9999.0,12010027.0,586,1.0
58625,9999.0,12010026.0,587,2.0
58626,9999.0,12010027.0,587,2.0
58726,9999.0,12010027.0,588,1.0
58925,9999.0,12010026.0,590,2.0
58926,9999.0,12010027.0,590,2.0
59024,9999.0,12010025.0,591,9.0
59025,9999.0,12010026.0,591,6.0
59026,9999.0,12010027.0,591,5.0
59671,9999.0,11020001.0,597,5.0
59673,9999.0,11020003.0,597,5.0
59674,9999.0,11020004.0,597,5.0
59676,9999.0,11020006.0,597,5.0
59677,9999.0,11020007.0,597,5.0
59678,9999.0,11020008.0,597,5.0
59680,9999.0,11020010.0,597,5.0
59681,9999.0,11020011.0,597,5.0
59683,9999.0,11020013.0,597,5.0
59684,9999.0,11020014.0,597,6.0
59685,9999.0,11020015.0,597,5.0
59686,9999.0,11020016.0,597,9.0
59688,9999.0,11020018.0,597,5.0
59690,9999.0,11020020.0,597,9.0
59691,9999.0,11020021.0,597,9.0
59693,9999.0,11020023.0,597,5.0
59694,9999.0,11020024.0,597,5.0
59695,9999.0,11020025.0,597,9.0
59698,9999.0,11020028.0,597,5.0
59699,9999.0,11020029.0,597,5.0
59771,9999.0,11020001.0,598,5.0
59773,9999.0,11020003.0,598,4.0
59774,9999.0,11020004.0,598,5.0
59776,9999.0,11020006.0,598,5.0
59777,9999.0,11020007.0,598,5.0
59778,9999.0,11020008.0,598,5.0
59780,9999.0,11020010.0,598,5.0
59781,9999.0,11020011.0,598,5.0
59783,9999.0,11020013.0,598,4.0
59784,9999.0,11020014.0,598,6.0
59785,9999.0,11020015.0,598,3.0
59786,9999.0,11020016.0,598,9.0
59788,9999.0,11020018.0,598,5.0
59790,9999.0,11020020.0,598,9.0
59791,9999.0,11020021.0,598,9.0
59793,9999.0,11020023.0,598,4.0
59794,9999.0,11020024.0,598,4.0
59795,9999.0,11020025.0,598,9.0
59798,9999.0,11020028.0,598,4.0
59799,9999.0,11020029.0,598,5.0
59871,9999.0,11020001.0,599,6.0
59873,9999.0,11020003.0,599,5.0
59874,9999.0,11020004.0,599,3.0
59876,9999.0,11020006.0,599,5.0
59877,9999.0,11020007.0,599,9.0
59878,9999.0,11020008.0,599,5.0
59880,9999.0,11020010.0,599,5.0
59881,9999.0,11020011.0,599,5.0
59883,9999.0,11020013.0,599,5.0
59884,9999.0,11020014.0,599,6.0
59885,9999.0,11020015.0,599,5.0
59886,9999.0,11020016.0,599,9.0
59888,9999.0,11020018.0,599,5.0
59890,9999.0,11020020.0,599,9.0
59891,9999.0,11020021.0,599,9.0
59893,9999.0,11020023.0,599,4.0
59894,9999.0,11020024.0,599,4.0
59895,9999.0,11020025.0,599,9.0
59898,9999.0,11020028.0,599,5.0
59899,9999.0,11020029.0,599,5.0
59971,9999.0,11020001.0,600,5.0
59973,9999.0,11020003.0,600,5.0
59974,9999.0,11020004.0,600,5.0
59976,9999.0,11020006.0,600,5.0
59977,9999.0,11020007.0,600,5.0
59978,9999.0,11020008.0,600,5.0
59980,9999.0,11020010.0,600,5.0
59981,9999.0,11020011.0,600,5.0
59983,9999.0,11020013.0,600,9.0
59984,9999.0,11020014.0,600,6.0
59985,9999.0,11020015.0,600,5.0
59986,9999.0,11020016.0,600,9.0
59988,9999.0,11020018.0,600,5.0
59990,9999.0,11020020.0,600,9.0
59991,9999.0,11020021.0,600,9.0
59993,9999.0,11020023.0,600,5.0
59994,9999.0,11020024.0,600,4.0
59995,9999.0,11020025.0,600,9.0
59998,9999.0,11020028.0,600,5.0
59999,9999.0,11020029.0,600,5.0
60071,9999.0,11020001.0,601,7.0
60073,9999.0,11020003.0,601,5.0
60074,9999.0,11020004.0,601,99.0
60075,9999.0,11020005.0,601,6.0
60076,9999.0,11020006.0,601,2.0
60077,9999.0,11020007.0,601,99.0
60078,9999.0,11020008.0,601,1.0
60080,9999.0,11020010.0,601,1.0
60081,9999.0,11020011.0,601,2.0
60083,9999.0,11020013.0,601,2.0
60084,9999.0,11020014.0,601,6.0
60085,9999.0,11020015.0,601,2.0
60086,9999.0,11020016.0,601,99.0
60088,9999.0,11020018.0,601,1.0
60090,9999.0,11020020.0,601,99.0
60091,9999.0,11020021.0,601,99.0
60093,9999.0,11020023.0,601,99.0
60094,9999.0,11020024.0,601,1.0
60095,9999.0,11020025.0,601,2.0
60096,9999.0,11020026.0,601,1.0
60098,9999.0,11020028.0,601,1.0
60099,9999.0,11020029.0,601,99.0
60173,9999.0,11020003.0,602,7.0
60195,9999.0,11020025.0,602,7.0
60925,9999.0,12010026.0,610,99999.0
60926,9999.0,12010027.0,610,500.0
60940,9999.0,13010008.0,610,99999.0
60945,9999.0,13010013.0,610,100.0
60946,9999.0,13010014.0,610,160.0
60949,9999.0,13010017.0,610,116.0
60958,9999.0,13010026.0,610,250.0
60962,9999.0,13010030.0,610,99999.0
60964,9999.0,13010032.0,610,300.0
60966,9999.0,13010034.0,610,400.0
60967,9999.0,13010035.0,610,100.0
61024,9999.0,12010025.0,611,9.0
61025,9999.0,12010026.0,611,2.0
61026,9999.0,12010027.0,611,2.0
61040,9999.0,13010008.0,611,2.0
61045,9999.0,13010013.0,611,2.0
61046,9999.0,13010014.0,611,2.0
61049,9999.0,13010017.0,611,2.0
61058,9999.0,13010026.0,611,2.0
61061,9999.0,13010029.0,611,9.0
61062,9999.0,13010030.0,611,2.0
61063,9999.0,13010031.0,611,9.0
61064,9999.0,13010032.0,611,2.0
61065,9999.0,13010033.0,611,1.0
61066,9999.0,13010034.0,611,2.0
61067,9999.0,13010035.0,611,2.0
61165,9999.0,13010033.0,612,2.0
61224,9999.0,12010025.0,613,9.0
61225,9999.0,12010026.0,613,2.0
61226,9999.0,12010027.0,613,2.0
61240,9999.0,13010008.0,613,2.0
61245,9999.0,13010013.0,613,2.0
61246,9999.0,13010014.0,613,2.0
61249,9999.0,13010017.0,613,2.0
61258,9999.0,13010026.0,613,2.0
61261,9999.0,13010029.0,613,9.0
61262,9999.0,13010030.0,613,2.0
61263,9999.0,13010031.0,613,9.0
61264,9999.0,13010032.0,613,2.0
61266,9999.0,13010034.0,613,2.0
61267,9999.0,13010035.0,613,2.0
61324,9999.0,12010025.0,614,9.0
61325,9999.0,12010026.0,614,1.0
61326,9999.0,12010027.0,614,1.0
61340,9999.0,13010008.0,614,1.0
61345,9999.0,13010013.0,614,1.0
61346,9999.0,13010014.0,614,1.0
61349,9999.0,13010017.0,614,1.0
61358,9999.0,13010026.0,614,1.0
61361,9999.0,13010029.0,614,9.0
61362,9999.0,13010030.0,614,1.0
61363,9999.0,13010031.0,614,9.0
61364,9999.0,13010032.0,614,1.0
61366,9999.0,13010034.0,614,1.0
61367,9999.0,13010035.0,614,1.0
61400,9999.0,12010001.0,615,
61401,9999.0,12010002.0,615,
61402,9999.0,12010003.0,615,
61403,9999.0,12010004.0,615,
61404,9999.0,12010005.0,615,
61405,9999.0,12010006.0,615,
61406,9999.0,12010007.0,615,
61407,9999.0,12010008.0,615,
61408,9999.0,12010009.0,615,
61409,9999.0,12010010.0,615,
61410,9999.0,12010011.0,615,
61411,9999.0,12010012.0,615,
61412,9999.0,12010013.0,615,
61413,9999.0,12010014.0,615,
61414,9999.0,12010015.0,615,
61415,9999.0,12010016.0,615,
61416,9999.0,12010017.0,615,
61417,9999.0,12010018.0,615,
61418,9999.0,12010019.0,615,
61419,9999.0,12010020.0,615,
61420,9999.0,12010021.0,615,
61421,9999.0,12010022.0,615,
61422,9999.0,12010023.0,615,
61423,9999.0,12010024.0,615,
61424,9999.0,12010025.0,615,
61425,9999.0,12010026.0,615,
61426,9999.0,12010027.0,615,
61427,9999.0,12010028.0,615,
61428,9999.0,12010029.0,615,
61429,9999.0,12010030.0,615,
61430,9999.0,12010031.0,615,
61431,9999.0,12010032.0,615,
61432,9999.0,12010033.0,615,
61433,9999.0,13010001.0,615,
61434,9999.0,13010002.0,615,
61435,9999.0,13010003.0,615,
61436,9999.0,13010004.0,615,
61437,9999.0,13010005.0,615,
61438,9999.0,13010006.0,615,
61439,9999.0,13010007.0,615,
61440,9999.0,13010008.0,615,
61441,9999.0,13010009.0,615,
61442,9999.0,13010010.0,615,
61443,9999.0,13010011.0,615,
61444,9999.0,13010012.0,615,
61445,9999.0,13010013.0,615,
61446,9999.0,13010014.0,615,
61447,9999.0,13010015.0,615,
61448,9999.0,13010016.0,615,
61449,9999.0,13010017.0,615,
61450,9999.0,13010018.0,615,
61451,9999.0,13010019.0,615,
61452,9999.0,13010020.0,615,
61453,9999.0,13010021.0,615,
61454,9999.0,13010022.0,615,
61455,9999.0,13010023.0,615,
61456,9999.0,13010024.0,615,
61457,9999.0,13010025.0,615,
61458,9999.0,13010026.0,615,
61459,9999.0,13010027.0,615,
61460,9999.0,13010028.0,615,
61461,9999.0,13010029.0,615,
61462,9999.0,13010030.0,615,
61463,9999.0,13010031.0,615,
61464,9999.0,13010032.0,615,
61465,9999.0,13010033.0,615,
61466,9999.0,13010034.0,615,
61467,9999.0,13010035.0,615,
61468,9999.0,13010036.0,615,
61469,9999.0,13010037.0,615,
61470,9999.0,13010038.0,615,
61471,9999.0,11020001.0,615,
61472,9999.0,11020002.0,615,
61473,9999.0,11020003.0,615,
61474,9999.0,11020004.0,615,
61475,9999.0,11020005.0,615,
61476,9999.0,11020006.0,615,
61477,9999.0,11020007.0,615,
61478,9999.0,11020008.0,615,
61479,9999.0,11020009.0,615,
61480,9999.0,11020010.0,615,
61481,9999.0,11020011.0,615,
61482,9999.0,11020012.0,615,
61483,9999.0,11020013.0,615,
61484,9999.0,11020014.0,615,
61485,9999.0,11020015.0,615,
61486,9999.0,11020016.0,615,
61487,9999.0,11020017.0,615,
61488,9999.0,11020018.0,615,
61489,9999.0,11020019.0,615,
61490,9999.0,11020020.0,615,
61491,9999.0,11020021.0,615,
61492,9999.0,11020022.0,615,
61493,9999.0,11020023.0,615,
61494,9999.0,11020024.0,615,
61495,9999.0,11020025.0,615,
61496,9999.0,11020026.0,615,
61497,9999.0,11020027.0,615,
61498,9999.0,11020028.0,615,
61499,9999.0,11020029.0,615,
61600,9999.0,12010001.0,617,
61601,9999.0,12010002.0,617,
61602,9999.0,12010003.0,617,
61603,9999.0,12010004.0,617,
61604,9999.0,12010005.0,617,
61605,9999.0,12010006.0,617,
61606,9999.0,12010007.0,617,
61607,9999.0,12010008.0,617,
61608,9999.0,12010009.0,617,
61609,9999.0,12010010.0,617,
61610,9999.0,12010011.0,617,
61611,9999.0,12010012.0,617,
61612,9999.0,12010013.0,617,
61613,9999.0,12010014.0,617,
61614,9999.0,12010015.0,617,
61615,9999.0,12010016.0,617,
61616,9999.0,12010017.0,617,
61617,9999.0,12010018.0,617,
61618,9999.0,12010019.0,617,
61619,9999.0,12010020.0,617,
61620,9999.0,12010021.0,617,
61621,9999.0,12010022.0,617,
61622,9999.0,12010023.0,617,
61623,9999.0,12010024.0,617,
61624,9999.0,12010025.0,617,
61625,9999.0,12010026.0,617,
61626,9999.0,12010027.0,617,
61627,9999.0,12010028.0,617,
61628,9999.0,12010029.0,617,
61629,9999.0,12010030.0,617,
61630,9999.0,12010031.0,617,
61631,9999.0,12010032.0,617,
61632,9999.0,12010033.0,617,
61633,9999.0,13010001.0,617,
61634,9999.0,13010002.0,617,
61635,9999.0,13010003.0,617,
61636,9999.0,13010004.0,617,
61637,9999.0,13010005.0,617,
61638,9999.0,13010006.0,617,
61639,9999.0,13010007.0,617,
61640,9999.0,13010008.0,617,
61641,9999.0,13010009.0,617,
61642,9999.0,13010010.0,617,
61643,9999.0,13010011.0,617,
61644,9999.0,13010012.0,617,
61645,9999.0,13010013.0,617,
61646,9999.0,13010014.0,617,
61647,9999.0,13010015.0,617,
61648,9999.0,13010016.0,617,
61649,9999.0,13010017.0,617,
61650,9999.0,13010018.0,617,
61651,9999.0,13010019.0,617,
61652,9999.0,13010020.0,617,
61653,9999.0,13010021.0,617,
61654,9999.0,13010022.0,617,
61655,9999.0,13010023.0,617,
61656,9999.0,13010024.0,617,
61657,9999.0,13010025.0,617,
61658,9999.0,13010026.0,617,
61659,9999.0,13010027.0,617,
61660,9999.0,13010028.0,617,
61661,9999.0,13010029.0,617,
61662,9999.0,13010030.0,617,
61663,9999.0,13010031.0,617,
61664,9999.0,13010032.0,617,
61665,9999.0,13010033.0,617,
61666,9999.0,13010034.0,617,
61667,9999.0,13010035.0,617,
61668,9999.0,13010036.0,617,
61669,9999.0,13010037.0,617,
61670,9999.0,13010038.0,617,
61671,9999.0,11020001.0,617,
61672,9999.0,11020002.0,617,
61673,9999.0,11020003.0,617,
61674,9999.0,11020004.0,617,
61675,9999.0,11020005.0,617,
61676,9999.0,11020006.0,617,
61677,9999.0,11020007.0,617,
61678,9999.0,11020008.0,617,
61679,9999.0,11020009.0,617,
61680,9999.0,11020010.0,617,
61681,9999.0,11020011.0,617,
61682,9999.0,11020012.0,617,
61683,9999.0,11020013.0,617,
61684,9999.0,11020014.0,617,
61685,9999.0,11020015.0,617,
61686,9999.0,11020016.0,617,
61687,9999.0,11020017.0,617,
61688,9999.0,11020018.0,617,
61689,9999.0,11020019.0,617,
61690,9999.0,11020020.0,617,
61691,9999.0,11020021.0,617,
61692,9999.0,11020022.0,617,
61693,9999.0,11020023.0,617,
61694,9999.0,11020024.0,617,
61695,9999.0,11020025.0,617,
61696,9999.0,11020026.0,617,
61697,9999.0,11020027.0,617,
61698,9999.0,11020028.0,617,
61699,9999.0,11020029.0,617,
61724,9999.0,12010025.0,618,9.0
61725,9999.0,12010026.0,618,2.0
61726,9999.0,12010027.0,618,2.0
61740,9999.0,13010008.0,618,1.0
61745,9999.0,13010013.0,618,1.0
61746,9999.0,13010014.0,618,1.0
61749,9999.0,13010017.0,618,1.0
61755,9999.0,13010023.0,618,9.0
61758,9999.0,13010026.0,618,1.0
61761,9999.0,13010029.0,618,9.0
61762,9999.0,13010030.0,618,1.0
61763,9999.0,13010031.0,618,9.0
61764,9999.0,13010032.0,618,1.0
61765,9999.0,13010033.0,618,1.0
61766,9999.0,13010034.0,618,1.0
61767,9999.0,13010035.0,618,1.0
61824,9999.0,12010025.0,619,99.0
61825,9999.0,12010026.0,619,1.0
61826,9999.0,12010027.0,619,4.0
61840,9999.0,13010008.0,619,1.0
61845,9999.0,13010013.0,619,1.0
61846,9999.0,13010014.0,619,1.0
61849,9999.0,13010017.0,619,1.0
61855,9999.0,13010023.0,619,99.0
61858,9999.0,13010026.0,619,1.0
61861,9999.0,13010029.0,619,99.0
61862,9999.0,13010030.0,619,1.0
61863,9999.0,13010031.0,619,99.0
61864,9999.0,13010032.0,619,1.0
61865,9999.0,13010033.0,619,1.0
61866,9999.0,13010034.0,619,1.0
61867,9999.0,13010035.0,619,1.0
61924,9999.0,12010025.0,620,9.0
61925,9999.0,12010026.0,620,2.0
61926,9999.0,12010027.0,620,1.0
61940,9999.0,13010008.0,620,2.0
61945,9999.0,13010013.0,620,2.0
61946,9999.0,13010014.0,620,2.0
61949,9999.0,13010017.0,620,2.0
61955,9999.0,13010023.0,620,9.0
61958,9999.0,13010026.0,620,2.0
61961,9999.0,13010029.0,620,9.0
61962,9999.0,13010030.0,620,2.0
61963,9999.0,13010031.0,620,9.0
61964,9999.0,13010032.0,620,2.0
61965,9999.0,13010033.0,620,2.0
61966,9999.0,13010034.0,620,2.0
61967,9999.0,13010035.0,620,2.0
62024,9999.0,12010025.0,621,0.0
62025,9999.0,12010026.0,621,0.0
62026,9999.0,12010027.0,621,0.0
62040,9999.0,13010008.0,621,0.0
62045,9999.0,13010013.0,621,0.0
62046,9999.0,13010014.0,621,0.0
62049,9999.0,13010017.0,621,0.0
62055,9999.0,13010023.0,621,0.0
62058,9999.0,13010026.0,621,0.0
62061,9999.0,13010029.0,621,0.0
62062,9999.0,13010030.0,621,0.0
62063,9999.0,13010031.0,621,0.0
62064,9999.0,13010032.0,621,0.0
62065,9999.0,13010033.0,621,0.0
62066,9999.0,13010034.0,621,0.0
62067,9999.0,13010035.0,621,0.0
62124,9999.0,12010025.0,622,0.0
62125,9999.0,12010026.0,622,0.0
62126,9999.0,12010027.0,622,0.0
62140,9999.0,13010008.0,622,0.0
62145,9999.0,13010013.0,622,0.0
62146,9999.0,13010014.0,622,0.0
62149,9999.0,13010017.0,622,0.0
62155,9999.0,13010023.0,622,0.0
62158,9999.0,13010026.0,622,0.0
62161,9999.0,13010029.0,622,0.0
62162,9999.0,13010030.0,622,0.0
62163,9999.0,13010031.0,622,0.0
62164,9999.0,13010032.0,622,0.0
62165,9999.0,13010033.0,622,0.0
62166,9999.0,13010034.0,622,0.0
62167,9999.0,13010035.0,622,0.0
62224,9999.0,12010025.0,623,0.0
62225,9999.0,12010026.0,623,0.0
62226,9999.0,12010027.0,623,1.0
62240,9999.0,13010008.0,623,0.0
62245,9999.0,13010013.0,623,0.0
62246,9999.0,13010014.0,623,0.0
62249,9999.0,13010017.0,623,0.0
62255,9999.0,13010023.0,623,0.0
62258,9999.0,13010026.0,623,0.0
62261,9999.0,13010029.0,623,0.0
62262,9999.0,13010030.0,623,0.0
62263,9999.0,13010031.0,623,0.0
62264,9999.0,13010032.0,623,0.0
62265,9999.0,13010033.0,623,0.0
62266,9999.0,13010034.0,623,0.0
62267,9999.0,13010035.0,623,0.0
62324,9999.0,12010025.0,624,0.0
62325,9999.0,12010026.0,624,0.0
62326,9999.0,12010027.0,624,0.0
62340,9999.0,13010008.0,624,0.0
62345,9999.0,13010013.0,624,0.0
62346,9999.0,13010014.0,624,0.0
62349,9999.0,13010017.0,624,0.0
62355,9999.0,13010023.0,624,0.0
62358,9999.0,13010026.0,624,0.0
62361,9999.0,13010029.0,624,0.0
62362,9999.0,13010030.0,624,0.0
62363,9999.0,13010031.0,624,0.0
62364,9999.0,13010032.0,624,0.0
62365,9999.0,13010033.0,624,0.0
62366,9999.0,13010034.0,624,0.0
62367,9999.0,13010035.0,624,0.0
62400,9999.0,12010001.0,625,
62401,9999.0,12010002.0,625,
62402,9999.0,12010003.0,625,
62403,9999.0,12010004.0,625,
62404,9999.0,12010005.0,625,
62405,9999.0,12010006.0,625,
62406,9999.0,12010007.0,625,
62407,9999.0,12010008.0,625,
62408,9999.0,12010009.0,625,
62409,9999.0,12010010.0,625,
62410,9999.0,12010011.0,625,
62411,9999.0,12010012.0,625,
62412,9999.0,12010013.0,625,
62413,9999.0,12010014.0,625,
62414,9999.0,12010015.0,625,
62415,9999.0,12010016.0,625,
62416,9999.0,12010017.0,625,
